playerId,season,name,gameId,playerTeam,opposingTeam,home_or_away,gameDate,position,situation,icetime,shifts,gameScore,onIce_xGoalsPercentage,offIce_xGoalsPercentage,onIce_corsiPercentage,offIce_corsiPercentage,onIce_fenwickPercentage,offIce_fenwickPercentage,iceTimeRank,I_F_xOnGoal,I_F_xGoals,I_F_xRebounds,I_F_xFreeze,I_F_xPlayStopped,I_F_xPlayContinuedInZone,I_F_xPlayContinuedOutsideZone,I_F_flurryAdjustedxGoals,I_F_scoreVenueAdjustedxGoals,I_F_flurryScoreVenueAdjustedxGoals,I_F_primaryAssists,I_F_secondaryAssists,I_F_shotsOnGoal,I_F_missedShots,I_F_blockedShotAttempts,I_F_shotAttempts,I_F_points,I_F_goals,I_F_rebounds,I_F_reboundGoals,I_F_freeze,I_F_playStopped,I_F_playContinuedInZone,I_F_playContinuedOutsideZone,I_F_savedShotsOnGoal,I_F_savedUnblockedShotAttempts,penalties,I_F_penalityMinutes,I_F_faceOffsWon,I_F_hits,I_F_takeaways,I_F_giveaways,I_F_lowDangerShots,I_F_mediumDangerShots,I_F_highDangerShots,I_F_lowDangerxGoals,I_F_mediumDangerxGoals,I_F_highDangerxGoals,I_F_lowDangerGoals,I_F_mediumDangerGoals,I_F_highDangerGoals,I_F_scoreAdjustedShotsAttempts,I_F_unblockedShotAttempts,I_F_scoreAdjustedUnblockedShotAttempts,I_F_dZoneGiveaways,I_F_xGoalsFromxReboundsOfShots,I_F_xGoalsFromActualReboundsOfShots,I_F_reboundxGoals,I_F_xGoals_with_earned_rebounds,I_F_xGoals_with_earned_rebounds_scoreAdjusted,I_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,I_F_shifts,I_F_oZoneShiftStarts,I_F_dZoneShiftStarts,I_F_neutralZoneShiftStarts,I_F_flyShiftStarts,I_F_oZoneShiftEnds,I_F_dZoneShiftEnds,I_F_neutralZoneShiftEnds,I_F_flyShiftEnds,faceoffsWon,faceoffsLost,timeOnBench,penalityMinutes,penalityMinutesDrawn,penaltiesDrawn,shotsBlockedByPlayer,OnIce_F_xOnGoal,OnIce_F_xGoals,OnIce_F_flurryAdjustedxGoals,OnIce_F_scoreVenueAdjustedxGoals,OnIce_F_flurryScoreVenueAdjustedxGoals,OnIce_F_shotsOnGoal,OnIce_F_missedShots,OnIce_F_blockedShotAttempts,OnIce_F_shotAttempts,OnIce_F_goals,OnIce_F_rebounds,OnIce_F_reboundGoals,OnIce_F_lowDangerShots,OnIce_F_mediumDangerShots,OnIce_F_highDangerShots,OnIce_F_lowDangerxGoals,OnIce_F_mediumDangerxGoals,OnIce_F_highDangerxGoals,OnIce_F_lowDangerGoals,OnIce_F_mediumDangerGoals,OnIce_F_highDangerGoals,OnIce_F_scoreAdjustedShotsAttempts,OnIce_F_unblockedShotAttempts,OnIce_F_scoreAdjustedUnblockedShotAttempts,OnIce_F_xGoalsFromxReboundsOfShots,OnIce_F_xGoalsFromActualReboundsOfShots,OnIce_F_reboundxGoals,OnIce_F_xGoals_with_earned_rebounds,OnIce_F_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_F_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OnIce_A_xOnGoal,OnIce_A_xGoals,OnIce_A_flurryAdjustedxGoals,OnIce_A_scoreVenueAdjustedxGoals,OnIce_A_flurryScoreVenueAdjustedxGoals,OnIce_A_shotsOnGoal,OnIce_A_missedShots,OnIce_A_blockedShotAttempts,OnIce_A_shotAttempts,OnIce_A_goals,OnIce_A_rebounds,OnIce_A_reboundGoals,OnIce_A_lowDangerShots,OnIce_A_mediumDangerShots,OnIce_A_highDangerShots,OnIce_A_lowDangerxGoals,OnIce_A_mediumDangerxGoals,OnIce_A_highDangerxGoals,OnIce_A_lowDangerGoals,OnIce_A_mediumDangerGoals,OnIce_A_highDangerGoals,OnIce_A_scoreAdjustedShotsAttempts,OnIce_A_unblockedShotAttempts,OnIce_A_scoreAdjustedUnblockedShotAttempts,OnIce_A_xGoalsFromxReboundsOfShots,OnIce_A_xGoalsFromActualReboundsOfShots,OnIce_A_reboundxGoals,OnIce_A_xGoals_with_earned_rebounds,OnIce_A_xGoals_with_earned_rebounds_scoreAdjusted,OnIce_A_xGoals_with_earned_rebounds_scoreFlurryAdjusted,OffIce_F_xGoals,OffIce_A_xGoals,OffIce_F_shotAttempts,OffIce_A_shotAttempts,xGoalsForAfterShifts,xGoalsAgainstAfterShifts,corsiForAfterShifts,corsiAgainstAfterShifts,fenwickForAfterShifts,fenwickAgainstAfterShifts
8476454,2011,Ryan Nugent-Hopkins,2011020088,EDM,MIN,HOME,20111020,C,5on4,159,2,-0.185,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,1,1,0,46,2,0,0,0,0.631,0.043,0.043,0.043,0.043,1,0,3,4,0,0,0,1,0,0,0.043,0,0,0,0,0,4,1,1,0.021,0,0,0.064,0.064,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148,0,2,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020107,EDM,NYR,HOME,20111022,C,other,1,0,1.71,0,0.8674,0,0.5,0,0.3333,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386,0.059,2,2,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020107,EDM,NYR,HOME,20111022,C,all,964,20,1.71,0.5319,0.3707,0.5217,0.5286,0.5882,0.537,5,1.462,0.049,0.071,0.42,0.049,0.768,0.642,0.049,0.048,0.048,1,0,2,0,0,2,2,1,0,0,0,0,1,0,1,1,0,0,2,0,0,0,2,0,0,0.049,0,0,1,0,0,1.996,2,2.01,0,0.014,0,0,0.062,0.061,0.061,20,5,0,1,14,1,5,5,9,2,1,2636,0,0,0,0,6.562,0.509,0.507,0.504,0.502,8,2,2,12,2,1,0,7,3,0,0.219,0.29,0,2,0,0,12.18,10,10.062,0.09,0.094,0.094,0.505,0.503,0.503,5.225,0.448,0.426,0.447,0.425,4,3,4,11,0,1,0,5,2,0,0.138,0.31,0,0,0,0,10.854,7,6.909,0.07,0.197,0.197,0.321,0.323,0.321,1.693,2.874,37,33,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020107,EDM,NYR,HOME,20111022,C,5on5,794,16,1.71,0.4596,0.5628,0.4762,0.5556,0.5333,0.5952,3,1.462,0.049,0.071,0.42,0.049,0.768,0.642,0.049,0.048,0.048,0,0,2,0,0,2,1,1,0,0,0,0,1,0,1,1,0,0,2,0,0,0,2,0,0,0.049,0,0,1,0,0,1.996,2,2.01,0,0.014,0,0,0.062,0.061,0.061,16,2,0,0,14,1,5,3,7,2,1,1947,0,0,0,0,5.403,0.381,0.379,0.376,0.374,6,2,2,10,1,1,0,6,2,0,0.184,0.197,0,1,0,0,10.18,8,8.062,0.061,0.094,0.094,0.348,0.346,0.346,5.225,0.448,0.426,0.447,0.425,4,3,4,11,0,1,0,5,2,0,0.138,0.31,0,0,0,0,10.854,7,6.909,0.07,0.197,0.197,0.321,0.323,0.321,1.022,0.794,30,24,0.037,0,1,0,1,0
8476454,2011,Ryan Nugent-Hopkins,2011020107,EDM,NYR,HOME,20111022,C,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020107,EDM,NYR,HOME,20111022,C,5on4,169,4,1.71,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,2,2,0,0,111,0,0,0,0,1.159,0.128,0.128,0.128,0.128,2,0,0,2,1,0,0,1,1,0,0.035,0.093,0,1,0,0,2,2,2,0.029,0,0,0.157,0.157,0.157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203,0,3,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020119,EDM,VAN,HOME,20111025,C,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020119,EDM,VAN,HOME,20111025,C,all,1015,22,1.325,0.8316,0.2722,0.641,0.2069,0.7308,0.2241,5,3.302,0.307,0.272,0.74,0.138,2.296,1.247,0.301,0.302,0.295,0,1,3,2,3,8,1,0,1,0,1,0,0,3,3,5,0,0,4,1,1,0,4,1,0,0.219,0.089,0,0,0,0,8.116,5,4.942,0,0.06,0.191,0,0.367,0.36,0.352,22,2,0,1,19,4,2,5,11,4,4,2585,0,0,0,0,13.363,1.625,1.515,1.629,1.519,13,6,6,25,2,2,0,11,7,1,0.433,0.958,0.233,1,1,0,25.736,19,19.252,0.233,0.33,0.33,1.528,1.53,1.472,3.8,0.329,0.329,0.333,0.333,5,2,7,14,0,0,0,5,2,0,0.141,0.188,0,0,0,0,13.939,7,6.984,0.047,0,0,0.376,0.381,0.381,0.817,2.184,18,69,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020119,EDM,VAN,HOME,20111025,C,5on5,771,19,1.325,0.8223,0.2722,0.5806,0.2143,0.6667,0.24,5,1.417,0.13,0.113,0.342,0.057,0.802,0.557,0.13,0.124,0.124,0,1,1,1,3,5,1,0,0,0,1,0,0,1,1,2,0,0,2,1,1,0,2,0,0,0.13,0,0,0,0,0,5.116,2,1.942,0,0.023,0,0,0.153,0.147,0.147,19,1,0,0,18,4,2,5,8,2,3,2021,0,0,0,0,8.493,1.023,0.99,1.027,0.994,7,5,6,18,2,1,0,8,3,1,0.303,0.486,0.233,1,1,0,18.736,12,12.252,0.133,0.139,0.139,1.017,1.019,1.015,3.207,0.221,0.221,0.226,0.226,5,1,7,13,0,0,0,5,1,0,0.141,0.081,0,0,0,0,12.939,6,5.984,0.038,0,0,0.26,0.265,0.265,0.735,1.965,15,55,0,0,0,1,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020119,EDM,VAN,HOME,20111025,C,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020119,EDM,VAN,HOME,20111025,C,5on4,244,3,1.325,0.8479,0.713,0.875,0.6667,0.875,0.5,2,1.885,0.177,0.159,0.398,0.08,1.495,0.691,0.171,0.177,0.171,0,0,2,1,0,3,0,0,1,0,0,0,0,2,2,3,0,0,2,0,0,0,2,1,0,0.089,0.089,0,0,0,0,3,3,3,0,0.036,0.191,0,0.214,0.214,0.205,3,1,0,1,1,0,0,0,3,2,0,116,0,0,0,0,4.87,0.602,0.525,0.602,0.525,6,1,0,7,0,1,0,3,4,0,0.13,0.472,0,0,0,0,7,7,7,0.1,0.191,0.191,0.511,0.511,0.457,0.593,0.108,0.108,0.108,0.108,0,1,0,1,0,0,0,0,1,0,0,0.108,0,0,0,0,1,1,1,0.008,0,0,0.116,0.116,0.116,0.082,0.033,2,1,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020134,EDM,WSH,HOME,20111027,C,other,166,3,-0.005,0.854,0.179,0.8333,0.125,0.8,0.125,4,1.54,0.183,0.099,0.243,0.05,0.804,0.621,0.183,0.183,0.183,0,0,1,1,0,2,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,1,1,0,0.078,0.104,0,0,0,0,2,2,2,0,0.028,0,0,0.211,0.211,0.211,3,1,0,0,2,0,0,1,2,0,0,219,0,0,0,0,3.256,0.351,0.351,0.351,0.351,2,2,1,5,1,0,0,2,2,0,0.092,0.259,0,0,1,0,5,4,4,0.071,0,0,0.422,0.422,0.422,0.677,0.06,0.06,0.06,0.06,1,0,0,1,0,0,0,1,0,0,0.06,0,0,0,0,0,1,1,1,0.014,0,0,0.074,0.074,0.074,0.046,0.211,1,7,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020134,EDM,WSH,HOME,20111027,C,all,1052,20,-0.005,0.5462,0.3402,0.4483,0.2941,0.4583,0.25,5,1.54,0.183,0.099,0.243,0.05,0.804,0.621,0.183,0.183,0.183,0,1,1,1,0,2,1,0,0,0,0,0,0,2,1,2,0,0,1,0,1,1,1,1,0,0.078,0.104,0,0,0,0,2,2,2,1,0.028,0,0,0.211,0.211,0.211,20,4,1,3,12,2,3,3,12,1,4,2548,0,0,0,1,8.277,0.893,0.865,0.89,0.862,6,5,2,13,2,1,1,8,2,1,0.287,0.259,0.347,0,1,1,12.855,11,10.859,0.141,0.347,0.347,0.687,0.683,0.68,9.733,0.742,0.726,0.758,0.741,11,2,3,16,1,0,0,10,3,0,0.314,0.428,0,1,0,0,16.031,13,12.942,0.137,0,0,0.879,0.897,0.875,1.083,2.1,25,60,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020134,EDM,WSH,HOME,20111027,C,5on5,617,12,-0.005,0.0753,0.32,0.1875,0.2903,0.2143,0.2558,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,1,2,9,1,3,1,7,1,3,1740,0,0,0,1,2.189,0.054,0.054,0.05,0.05,1,2,0,3,0,0,0,3,0,0,0.054,0,0,0,0,0,2.855,3,2.859,0.021,0,0,0.074,0.07,0.07,8.36,0.663,0.647,0.678,0.662,9,2,2,13,1,0,0,8,3,0,0.234,0.428,0,1,0,0,13.031,11,10.942,0.117,0,0,0.78,0.798,0.776,0.846,1.798,18,44,0,0.017,0,1,0,1
8476454,2011,Ryan Nugent-Hopkins,2011020134,EDM,WSH,HOME,20111027,C,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020134,EDM,WSH,HOME,20111027,C,5on4,269,5,-0.005,0.9625,1,0.7143,0.8571,0.8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,1,1,0,1,3,0,0,229,0,0,0,0,2.832,0.488,0.461,0.488,0.461,3,1,1,5,1,1,1,3,0,1,0.142,0,0.347,0,0,1,5,4,4,0.05,0.347,0.347,0.191,0.191,0.188,0.696,0.019,0.019,0.019,0.019,1,0,1,2,0,0,0,1,0,0,0.019,0,0,0,0,0,2,1,1,0.006,0,0,0.025,0.025,0.025,0.19,0,6,1,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020138,EDM,COL,AWAY,20111028,C,other,12,0,-0.505,0,0.5053,0,0.2,0,0.1667,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432,0.423,2,8,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020138,EDM,COL,AWAY,20111028,C,all,808,17,-0.505,0.1034,0.4183,0.2692,0.3333,0.2727,0.3333,8,0.775,0.012,0.03,0.227,0.026,0.399,0.307,0.012,0.013,0.013,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,3,0,1,0,1,0,0,0.012,0,0,0,0,0,1.154,1,1.146,0,0.006,0,0,0.018,0.02,0.02,17,5,0,3,9,1,6,1,9,3,6,2792,0,0,0,1,3.895,0.165,0.164,0.173,0.172,2,4,1,7,0,0,0,5,1,0,0.051,0.114,0,0,0,0,7.25,6,6.207,0.08,0,0,0.245,0.255,0.252,12.618,1.43,1.322,1.358,1.256,12,4,3,19,0,4,0,9,5,2,0.241,0.664,0.525,0,0,0,17.871,16,15.045,0.19,0.816,0.816,0.804,0.754,0.742,2.262,3.146,32,64,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020138,EDM,COL,AWAY,20111028,C,5on5,540,13,-0.505,0.1243,0.3779,0.2,0.3651,0.1875,0.3913,11,0.775,0.012,0.03,0.227,0.026,0.399,0.307,0.012,0.013,0.013,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,2,0,1,0,1,0,0,0.012,0,0,0,0,0,1.154,1,1.146,0,0.006,0,0,0.018,0.02,0.02,13,2,0,3,8,1,6,1,5,2,6,2048,0,0,0,1,2.128,0.14,0.138,0.148,0.146,2,1,1,4,0,0,0,2,1,0,0.026,0.114,0,0,0,0,4.25,3,3.207,0.032,0,0,0.172,0.182,0.179,10.008,0.986,0.93,0.915,0.864,10,3,3,16,0,2,0,8,4,1,0.206,0.513,0.267,0,0,0,14.871,13,12.045,0.148,0.406,0.406,0.727,0.678,0.671,1.138,1.873,23,40,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020138,EDM,COL,AWAY,20111028,C,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020138,EDM,COL,AWAY,20111028,C,5on4,256,4,-0.505,0.0553,0.99,0.5,0.875,0.5,0.75,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,0,0,4,0,0,223,0,0,0,0,1.767,0.026,0.026,0.026,0.026,0,3,0,3,0,0,0,3,0,0,0.026,0,0,0,0,0,3,3,3,0.047,0,0,0.073,0.073,0.073,2.61,0.444,0.392,0.444,0.392,2,1,0,3,0,2,0,1,1,1,0.034,0.151,0.259,0,0,0,3,3,3,0.042,0.409,0.409,0.077,0.077,0.071,0.692,0.007,7,1,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020156,EDM,STL,HOME,20111030,C,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020156,EDM,STL,HOME,20111030,C,all,966,22,1.2,0.5075,0.4426,0.56,0.4667,0.5,0.4727,5,0.731,0.041,0.042,0.193,0.02,0.418,0.286,0.041,0.041,0.041,1,1,0,1,0,1,2,0,0,0,0,0,0,1,0,1,1,2,2,1,0,2,1,0,0,0.041,0,0,0,0,0,1.074,1,1.05,1,0.008,0,0,0.049,0.05,0.05,22,4,0,7,11,4,3,5,10,2,7,2634,2,0,0,0,7.423,0.877,0.877,0.889,0.889,9,1,4,14,2,0,0,5,4,1,0.213,0.46,0.204,1,1,0,14.738,10,10.417,0.119,0,0,0.996,1.009,1.009,7.441,0.851,0.82,0.85,0.82,7,3,1,11,0,2,0,5,4,1,0.086,0.389,0.376,0,0,0,10.74,10,9.735,0.097,0.471,0.471,0.477,0.477,0.456,2.045,2.575,35,40,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020156,EDM,STL,HOME,20111030,C,5on5,860,18,1.2,0.4688,0.6609,0.5,0.5,0.4737,0.4878,3,0.731,0.041,0.042,0.193,0.02,0.418,0.286,0.041,0.041,0.041,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,2,1,0,2,1,0,0,0.041,0,0,0,0,0,1.074,1,1.05,1,0.008,0,0,0.049,0.05,0.05,18,2,0,6,10,4,2,5,7,2,6,2063,0,0,0,0,6.665,0.751,0.751,0.763,0.763,8,1,2,11,1,0,0,5,3,1,0.213,0.334,0.204,1,0,0,11.738,9,9.417,0.093,0,0,0.844,0.857,0.857,7.441,0.851,0.82,0.85,0.82,7,3,1,11,0,2,0,5,4,1,0.086,0.389,0.376,0,0,0,10.74,10,9.735,0.097,0.471,0.471,0.477,0.477,0.456,1.462,0.75,28,28,0,0.096,0,2,0,2
8476454,2011,Ryan Nugent-Hopkins,2011020156,EDM,STL,HOME,20111030,C,4on5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020156,EDM,STL,HOME,20111030,C,5on4,106,4,1.2,1,0.6704,1,0.8571,1,0.8333,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,1,1,0,1,0,3,0,0,157,2,0,0,0,0.757,0.126,0.126,0.126,0.126,1,0,2,3,1,0,0,0,1,0,0,0.126,0,0,1,0,3,1,1,0.026,0,0,0.152,0.152,0.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541,0.266,6,1,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020176,EDM,L.A,AWAY,20111103,C,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476454,2011,Ryan Nugent-Hopkins,2011020176,EDM,L.A,AWAY,20111103,C,all,1080,21,0.48,0.9757,0.6448,0.64,0.3816,0.75,0.4444,4,1.61,0.226,0.148,0.252,0.042,0.787,0.546,0.226,0.255,0.255,0,0,2,0,0,2,0,0,0,0,0,0,0,2,2,2,0,0,3,1,1,0,0,2,0,0,0.226,0,0,0,0,2.368,2,2.307,0,0.032,0,0,0.258,0.291,0.291,21,5,0,4,12,5,2,2,12,3,5,2520,0,0,0,4,9.345,2.611,1.8,2.656,1.844,10,2,4,16,0,2,0,6,2,4,0.181,0.226,2.205,0,0,0,17.276,12,12.83,0.153,0.914,0.914,1.85,1.898,1.31,2.702,0.065,0.065,0.059,0.059,2,2,5,9,0,0,0,4,0,0,0.065,0,0,0,0,0,8.227,4,3.615,0.03,0,0,0.095,0.086,0.085,2.679,1.476,29,47,0,0,0,0,0,0
